id	author	text	raw_text	likes	published_at	updated_at	num_replies
UgzZbNV3gC860WiRxkJ4AaABAg.9-AAKj442N69-AyT9MkAnd	rob	声が綺麗過ぎて耳が透明になりそうです	声が綺麗過ぎて耳が透明になりそうです	8	2019-09-22T10:35:58.000Z	2019-09-22T10:35:58.000Z	0
Ugz0BuYk8paFGSYvoOJ4AaABAg	カルテット	なっちょ、きくちゃん、きょんこ、シズエ、ヒロミのりまちゃんちっく最高です	なっちょ、きくちゃん、きょんこ、シズエ、ヒロミのりまちゃんちっく最高です	32	2019-09-22T03:09:03.000Z	2019-09-22T03:09:03.000Z	2
Ugz0BuYk8paFGSYvoOJ4AaABAg.9-AAJrZsgjq9-BFFgfSCzA	エビ中坂道大好き	結婚したら春日しずえですね	結婚したら春日しずえですね	1	2019-09-22T13:11:25.000Z	2019-09-22T13:11:25.000Z	0
Ugz0BuYk8paFGSYvoOJ4AaABAg.9-AAJrZsgjq9-AMRzn2j_y	橋深若桜	？？？「高本ヒロミって誰だよ！！」	？？？「高本ヒロミって誰だよ！！」	1	2019-09-22T04:55:01.000Z	2019-09-22T04:55:01.000Z	0
UgzHFPaEbep4iBFijKZ4AaABAg	あやか	ポニテのかとしにやられた人数(万)<br />↓<br />↓<br />↓	"ポニテのかとしにやられた人数(万)
↓
↓
↓"	2	2019-09-22T03:09:02.000Z	2019-09-22T03:09:02.000Z	0
UgzNaDFC7dC3cnSpNTF4AaABAg	シャンシャン	前から思ってたけど日向坂のコメント欄平和で大好き	前から思ってたけど日向坂のコメント欄平和で大好き	310	2019-09-22T03:09:00.000Z	2019-09-22T03:09:00.000Z	5
UgzNaDFC7dC3cnSpNTF4AaABAg.9-AAJWYjYUh9-BGwGSsFmF	あおざかな	セブンイレブン <br />乃木オタは欅には厨二病、日向には乃木の下位互換とかよくコメントしてるの見る気がする<br /><br />嫁コとか公共の場でのトレとか害悪行動も最近多いですよね	"セブンイレブン 
乃木オタは欅には厨二病、日向には乃木の下位互換とかよくコメントしてるの見る気がする

嫁コとか公共の場でのトレとか害悪行動も最近多いですよね"	0	2019-09-22T13:26:06.000Z	2019-09-22T13:26:06.000Z	0
UgzNaDFC7dC3cnSpNTF4AaABAg.9-AAJWYjYUh9-BDpvDU2mu	イトウマリカシカ	@ドラゴソ伊藤 ブスだとかは断じて思っていないがこれは草	@ドラゴソ伊藤 ブスだとかは断じて思っていないがこれは草	0	2019-09-22T12:59:01.000Z	2019-09-22T12:59:01.000Z	0
UgzNaDFC7dC3cnSpNTF4AaABAg.9-AAJWYjYUh9-BCWs20x7j	セブンイレブン	結構初期から見てるけど<br />平和か？w<br />乃木オタ(4期推しのにわか)と<br />ケヤカスは結構荒らしにきてるよ<br />あと織田信長ってやつ	"結構初期から見てるけど
平和か？w
乃木オタ(4期推しのにわか)と
ケヤカスは結構荒らしにきてるよ
あと織田信長ってやつ"	0	2019-09-22T12:47:33.000Z	2019-09-22T12:47:33.000Z	0
UgzNaDFC7dC3cnSpNTF4AaABAg.9-AAJWYjYUh9-BCCQF48jV	ドラゴソ伊藤	佐々木久美ってなんでこんなにブスなの？	佐々木久美ってなんでこんなにブスなの？	0	2019-09-22T12:44:45.000Z	2019-09-22T12:44:45.000Z	0
