id	author	text	raw_text	likes	published_at	updated_at	num_replies
Ugwq7naq0zS5dhefWrt4AaABAg	天ぷら	"<a href=""https://www.youtube.com/watch?v=P1Ul8I5_yi0&amp;t=0m31s"">0:31</a> <a href=""https://www.youtube.com/watch?v=P1Ul8I5_yi0&amp;t=0m31s"">0:31</a> <a href=""https://www.youtube.com/watch?v=P1Ul8I5_yi0&amp;t=0m31s"">0:31</a><br />きょんこのすっぴん窪田正孝感ある"	"0:31 0:31 0:31
きょんこのすっぴん窪田正孝感ある"	0	2019-09-29T03:14:12.000Z	2019-09-29T03:14:12.000Z	0
UgxH1j0NRLSGqFVCMJ14AaABAg	ベニヅワイガニエビミ	まただわ。また推しを選び直しさせられた。これで何回目だよ。	まただわ。また推しを選び直しさせられた。これで何回目だよ。	0	2019-09-29T03:14:09.000Z	2019-09-29T03:14:09.000Z	0
Ugz04MxaCf3txaVhfwR4AaABAg	ちんこダイニング若	"<a href=""https://www.youtube.com/watch?v=P1Ul8I5_yi0&amp;t=1m58s"">1:58</a> ロビンマスク？"	1:58 ロビンマスク？	2	2019-09-29T03:13:45.000Z	2019-09-29T03:13:45.000Z	0
UgwhT_HJW5vX1KP-DTJ4AaABAg	蒼侍	このちゃんの寝起き最高、、、！	このちゃんの寝起き最高、、、！	0	2019-09-29T03:13:44.000Z	2019-09-29T03:13:44.000Z	0
UgyRhNnxKRC5NeKSmzF4AaABAg	あはは最強	めいめい普通にコミュニケーション取れててなんかほっこりするな笑	めいめい普通にコミュニケーション取れててなんかほっこりするな笑	4	2019-09-29T03:13:21.000Z	2019-09-29T03:13:21.000Z	0
UgxrxwnJIlfCplUnWAF4AaABAg	るるか	ラーメンのお団子が破壊級に可愛い	ラーメンのお団子が破壊級に可愛い	0	2019-09-29T03:13:18.000Z	2019-09-29T03:13:18.000Z	0
UgwYC3jz57mYvf4zJlt4AaABAg	いちごパフェ	0再生24いいね平和だ。<br />日向坂最高👍	"0再生24いいね平和だ。
日向坂最高👍"	1	2019-09-29T03:13:14.000Z	2019-09-29T03:13:14.000Z	0
Ugy9aVOvWe8XeuCC4rF4AaABAg	もこたん	めいめい可愛すぎやろ…	めいめい可愛すぎやろ…	2	2019-09-29T03:13:13.000Z	2019-09-29T03:13:13.000Z	0
UgyJaJ02nZTSTrjl9O94AaABAg	進撃の俺氏	なんだよこの神企画、、、<br />このちゃん完全な寝起きやんw<br />てかすっぴんでもやっぱ綺麗やな〜<br />そしてめいちゃん洗顔してるだけで<br />もう可愛い、泡になりたい、、、<br />(神企画ありがとうございます)	"なんだよこの神企画、、、
このちゃん完全な寝起きやんw
てかすっぴんでもやっぱ綺麗やな〜
そしてめいちゃん洗顔してるだけで
もう可愛い、泡になりたい、、、
(神企画ありがとうございます)"	0	2019-09-29T03:13:08.000Z	2019-09-29T03:13:08.000Z	0
Ugyl6wMNveXT9YzL2NV4AaABAg	にぶ太のび	"<a href=""https://www.youtube.com/watch?v=P1Ul8I5_yi0&amp;t=0m35s"">0:35</a><br />あら、こさかなにあげたはずのハチのコスプレ返品されたか…"	"0:35
あら、こさかなにあげたはずのハチのコスプレ返品されたか…"	78	2019-09-29T03:13:03.000Z	2019-09-29T03:13:59.000Z	3
Ugyl6wMNveXT9YzL2NV4AaABAg.9-SCLFIhG5I9-SVDOYvkaT	大丈夫かもしれない	ワンちゃん追加購入	ワンちゃん追加購入	3	2019-09-29T05:58:00.000Z	2019-09-29T05:58:00.000Z	0
Ugyl6wMNveXT9YzL2NV4AaABAg.9-SCLFIhG5I9-SR_4F8NTd	rade June	妄カメ｢なんやて(； ・`д・´)!？｣	妄カメ｢なんやて(； ・`д・´)!？｣	1	2019-09-29T05:26:09.000Z	2019-09-29T05:26:09.000Z	0
Ugyl6wMNveXT9YzL2NV4AaABAg.9-SCLFIhG5I9-SDWrFsWg1	ひよめいぱん	ほんまやww	ほんまやww	16	2019-09-29T03:23:22.000Z	2019-09-29T03:23:22.000Z	0
UgwEflcVRQPFaycBfmB4AaABAg	くりたろう	これってみんなの自宅？かとしは実家じゃないのかな。	これってみんなの自宅？かとしは実家じゃないのかな。	2	2019-09-29T03:13:01.000Z	2019-09-29T03:13:01.000Z	0
Ugyyhphr45q5RKlwuw94AaABAg	公益財団法人日本ホモ協会田所理事長	田所の休日見たい人👍	田所の休日見たい人👍	0	2019-09-29T03:12:59.000Z	2019-09-29T03:12:59.000Z	0
Ugy8FJCnK3eEsJcyhwx4AaABAg	橋本徹	B買えばめいめいは×2見れるってことですか	B買えばめいめいは×2見れるってことですか	0	2019-09-29T03:12:55.000Z	2019-09-29T03:12:55.000Z	0
Ugwaj5E9xzfkmpaZ8wh4AaABAg	Dewa Eryadi	Type-b line up is too strong	Type-b line up is too strong	0	2019-09-29T03:12:47.000Z	2019-09-29T03:12:47.000Z	0
UgxRyovc1McxBjAqB8Z4AaABAg	鈴林亮平	この企画最高すぎ	この企画最高すぎ	2	2019-09-29T03:12:42.000Z	2019-09-29T03:12:42.000Z	0
UgxpdCb8ftkbIyEOqzp4AaABAg	ビルトインスタビライザー	"<a href=""https://www.youtube.com/watch?v=P1Ul8I5_yi0&amp;t=1m59s"">1:59</a> ロビンマスクいて草"	1:59 ロビンマスクいて草	11	2019-09-29T03:12:24.000Z	2019-09-29T03:12:24.000Z	2
UgxpdCb8ftkbIyEOqzp4AaABAg.9-SCGQVaJ5c9-SGuzIOhJQ	uko- k	下にアトランティスも居るんだぜ？	下にアトランティスも居るんだぜ？	0	2019-09-29T03:53:01.000Z	2019-09-29T03:53:01.000Z	0
UgxpdCb8ftkbIyEOqzp4AaABAg.9-SCGQVaJ5c9-SCm5_jCbm	Curry Jr	？？？「ケケケケケーー！！」<br />春日「キャー！！！！」	"？？？「ケケケケケーー！！」
春日「キャー！！！！」"	0	2019-09-29T03:16:51.000Z	2019-09-29T03:16:51.000Z	0
UgycfF6DaQKC9ieUZQ94AaABAg	t t	みんなメイクする前のちゃんとした寝起きを撮ってるところほんとに日向坂って推せるよね😂	みんなメイクする前のちゃんとした寝起きを撮ってるところほんとに日向坂って推せるよね😂	0	2019-09-29T03:11:47.000Z	2019-09-29T03:12:44.000Z	0
