id	author	text	raw_text	likes	published_at	updated_at	num_replies
Ugz5r7aXJCBXVnV9vPh4AaABAg	inemurikumachan	高円寺の気象神社じゃないか<br />日向の祈願つてことか<br />日向坂の聖地になりそう	"高円寺の気象神社じゃないか
日向の祈願つてことか
日向坂の聖地になりそう"	0	2019-09-28T17:51:52.000Z	2019-09-28T17:51:52.000Z	0
UgyUj-IeF2zZqFtvhqB4AaABAg	宮村	最高すぎる特典映像	最高すぎる特典映像	0	2019-09-28T17:30:33.000Z	2019-09-28T17:30:33.000Z	0
UgwgSed-JhgJ9Y9FHQB4AaABAg	池田仁	"<a href=""https://www.youtube.com/watch?v=89rMI6xQJZc&amp;t=0m22s"">0:22</a>が宮脇咲良に似てて驚く"	0:22が宮脇咲良に似てて驚く	0	2019-09-28T17:22:31.000Z	2019-09-28T17:22:31.000Z	0
UgwnHGvcILdyix5Rwtl4AaABAg	池田仁	あーこれは井口ですわ<br />可愛い つーかなんかエロい…	"あーこれは井口ですわ
可愛い つーかなんかエロい…"	1	2019-09-28T17:15:06.000Z	2019-09-28T17:15:06.000Z	0
UgzF3ipAG0mKqaRSDyl4AaABAg	TT TAS	おたけ、目隠しで匂いでメンバー当ててたから、えんがわと他の魚の匂い目隠しで当てられるんかな。	おたけ、目隠しで匂いでメンバー当ててたから、えんがわと他の魚の匂い目隠しで当てられるんかな。	0	2019-09-28T17:14:40.000Z	2019-09-28T17:14:40.000Z	0
Ugy84xmSPVFyCjAQWk54AaABAg	風邪のヒューイ	にぶちゃんほんとアラレちゃんだな	にぶちゃんほんとアラレちゃんだな	1	2019-09-28T16:57:28.000Z	2019-09-28T16:57:28.000Z	0
UgydbSYVKiRvubrTgpF4AaABAg	ゆつき	"<a href=""https://www.youtube.com/watch?v=89rMI6xQJZc&amp;t=1m56s"">1:56</a>　ドレミドレミソラシドォ⤴︎ォ ⤵︎ォ ︎→"	1:56　ドレミドレミソラシドォ⤴︎ォ ⤵︎ォ ︎→	4	2019-09-28T16:56:27.000Z	2019-09-28T16:56:27.000Z	0
UgxyIqKYk2SkgBufFC54AaABAg	。 apipi	井口最高すぎる	井口最高すぎる	1	2019-09-28T16:50:26.000Z	2019-09-28T16:50:26.000Z	0
UgxWiQcRn0l0mK83gBZ4AaABAg	自打球後藤孝志	寿司〜愛萌と来て、（うーん…まぁありきたりな感じの特典だなぁ）と思ってたら最後よ<br /><br />まさか井口目的でタイプA購入を決めることになるとは	"寿司〜愛萌と来て、（うーん…まぁありきたりな感じの特典だなぁ）と思ってたら最後よ

まさか井口目的でタイプA購入を決めることになるとは"	0	2019-09-28T16:43:57.000Z	2019-09-28T16:43:57.000Z	1
UgxWiQcRn0l0mK83gBZ4AaABAg.9-R4LYEFRG79-RuTq7OKhq	バーニャカウダ	もう全部買おうw	もう全部買おうw	1	2019-09-29T00:28:12.000Z	2019-09-29T00:28:12.000Z	0
Ugx_mbySugBbm-uu_Yl4AaABAg	ミ	まおちゃん早く帰っておいで( ･ᴗ･̥̥̥ )	まおちゃん早く帰っておいで( ･ᴗ･̥̥̥ )	2	2019-09-28T16:39:36.000Z	2019-09-28T16:39:36.000Z	0
Ugyghq4hehv-wTCqKjR4AaABAg	菊地己海	井口だけ次元が違う笑笑	井口だけ次元が違う笑笑	1	2019-09-28T16:30:22.000Z	2019-09-28T16:30:22.000Z	0
Ugw22Vro8BGylBHzz4R4AaABAg	ピキ山ピキ男	やっぱトリの女社長草	やっぱトリの女社長草	1	2019-09-28T16:23:42.000Z	2019-09-28T16:23:42.000Z	0
Ugxn_HSoXN_bj5AhFM14AaABAg	秘密が多いかもしれないしいちゃん	これは楽しみですね⁉	これは楽しみですね⁉	0	2019-09-28T16:13:51.000Z	2019-09-28T16:13:51.000Z	0
UgytQ7rJfhqWrfjGKY14AaABAg	みーちゃん	井口キャラに全部持ってかれてるけどちゃんと美人なんだよな～🥺はよもどってきて	井口キャラに全部持ってかれてるけどちゃんと美人なんだよな～🥺はよもどってきて	3	2019-09-28T16:04:42.000Z	2019-09-28T16:04:42.000Z	0
